id,备注,职业贡献奖励,节日积分奖励,公会贡献奖励,公会任务贡献资金,公会任务个人分红,经验奖励,宠物经验奖励,游戏币奖励,金币奖励,信用值比例,信用值额外,声望,必给物品1类ID,必给物品1类数量,必给物品1类属性,必给物品1类属性值,必给物品2类ID,必给物品2类数量,必给物品2类属性,必给物品2类属性值,必给物品3类ID,必给物品3类数量,必给物品3类属性,必给物品3类属性值,必给物品4类ID,必给物品4类数量,必给物品4类属性,必给物品4类属性值,物品1类,物品2类,物品3类,物品4类,物品5类,物品6类,物品7类,物品8类,物品9类,物品10类,物品11类,物品12类,物品13类,物品14类,物品15类,物品16类,物品1类数量,物品2类数量,物品3类数量,物品4类数量,物品5类数量,物品6类数量,物品7类数量,物品8类数量,物品9类数量,物品10类数量,物品11类数量,物品12类数量,物品13类数量,物品14类数量,物品15类数量,物品16类数量,物品1类掉率,物品2类掉率,物品3类掉率,物品4类掉率,物品5类掉率,物品6类掉率,物品7类掉率,物品8类掉率,物品9类掉率,物品10类掉率,物品11类掉率,物品12类掉率,物品13类掉率,物品14类掉率,物品15类掉率,物品16类掉率,获得概率,总概率,随机方式,是否绑定,公告物品id,公告编号,是否发队伍提示,是否触发盈福经验,是否放入临时包裹,是否共享掉落,产出装备途径,定时活动id,服务器获得上限,上限清除方式,提示物品id,提示编号,提示类型,MergeServer,掉落随机1次几率,掉落随机2次几率,掉落随机3次几率,是否受服务器等级衰减,是否受服务器等级加成,获得声望提示
7305,高级内丹,,,,,,,,,,,,,200112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,170017,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7306,法宝精华•低,,,,,,,,,,,,,200401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,170018,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7307,法宝精魄•低,,,,,,,,,,,,,200402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,170018,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7308,法宝精华•高,,,,,,,,,,,,,200401,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,170017,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7309,法宝精魄•高,,,,,,,,,,,,,200402,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,170017,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7310,低级器灵,,,,,,,,,,,,,200501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,170017,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7311,中级器灵,,,,,,,,,,,,,200502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,170017,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7312,高级器灵,,,,,,,,,,,,,200503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,170017,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7313,神兽兑换券-随机,,,,,,,,,,,,,200116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,170017,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7314,随机强化石-1个,,,,,,,,,,,,,200067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7315,随机强化石-3个,,,,,,,,,,,,,200067,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7316,特技符礼包-随机,,,,,,,,,,,,,200875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7317,神兽礼包-随机,,,,,,,,,,,,,201201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7318,特殊兽决-随机,,,,,,,,,,,,,200121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7319,坐骑礼包-随机,,,,,,,,,,,,,200511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7320,吉里咕噜-随机,,,,,,,,,,,,,201202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,193457,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7400,下面是跑环奖励,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7401,经验环50-59奖励,,,,,,5000*RoleLv,,1000000,10000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200811,200812,200560,200561,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,20,20,80,80,,,,,,,,,,,,,200,200,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7402,经验环60-69奖励,,,,,,5000*RoleLv,,1000000,10000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200811,200812,200560,200561,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,20,20,80,80,,,,,,,,,,,,,200,200,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7403,经验环70-79奖励,,,,,,5000*RoleLv,,1000000,10000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200811,200812,200560,200561,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,20,20,80,80,,,,,,,,,,,,,200,200,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7404,经验环80-89奖励,,,,,,5000*RoleLv,,1000000,10000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200811,200812,200560,200561,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,20,20,80,80,,,,,,,,,,,,,200,200,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7405,经验环90-99奖励,,,,,,5000*RoleLv,,1000000,10000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200811,200812,200560,200561,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,20,20,80,80,,,,,,,,,,,,,200,200,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7406,经验环100-109奖励,,,,,,5000*RoleLv,,1000000,10000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200811,200812,200560,200561,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,20,20,80,80,,,,,,,,,,,,,200,200,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7407,经验环110-119奖励,,,,,,5000*RoleLv,,1000000,10000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200811,200812,200560,200561,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,20,20,80,80,,,,,,,,,,,,,200,200,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7500,下面是跑环经验,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7501,跑环经验,,,,,,3000*RoleLv,1000,1000,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7600,下面是1~8星,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7601,地煞一星掉落,,,,,,400000,100000,200000,8000,,,,200816,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200802,230455,200840,230600,230517,230512,,,,,,,,,,,1,1,10,1,1,1,,,,,,,,,,,100,100,100,50,100,100,,,,,,,,,,,550,550,0,0,0,125507,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7602,地煞二星掉落,,,,,,340000,100000,160000,9000,,,,200816,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200802,230455,200840,230600,230517,230512,,,,,,,,,,,2,1,20,1,2,2,,,,,,,,,,,100,100,100,60,100,100,,,,,,,,,,,560,560,0,0,0,125508,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7603,地煞三星掉落,,,,,,400000,100000,200000,10000,,,,200817,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200802,230455,200841,230600,230518,230512,,,,,,,,,,,4,2,10,1,1,1,,,,,,,,,,,100,100,100,70,100,100,,,,,,,,,,,570,570,0,0,0,125509,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7604,地煞四星掉落,,,,,,450000,100000,250000,11000,,,,200817,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200802,230455,200841,230600,230518,230512,,,,,,,,,,,6,2,20,1,2,2,,,,,,,,,,,100,100,100,80,100,100,,,,,,,,,,,580,580,0,0,0,125510,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7605,地煞五星掉落,,,,,,550000,100000,310000,12000,,,,200818,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200802,230455,200842,230600,230519,230513,,,,,,,,,,,8,3,10,1,1,1,,,,,,,,,,,100,100,100,90,100,100,,,,,,,,,,,590,590,0,0,0,125511,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7606,地煞六星掉落,,,,,,600000,100000,380000,13000,,,,200818,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200802,230455,200842,230600,230519,230513,,,,,,,,,,,10,3,20,1,2,2,,,,,,,,,,,100,100,100,50,100,100,,,,,,,,,,,550,550,0,0,0,125512,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7607,地煞七星掉落,,,,,,680000,100000,410000,15000,,,,200819,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200802,230455,200843,230600,230520,230513,,,,,,,,,,,12,5,10,1,1,1,,,,,,,,,,,100,100,100,50,100,100,,,,,,,,,,,550,550,0,0,0,125513,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7608,地煞八星掉落,,,,,,800000,100000,500000,18000,,,,200819,4,0,0,230803,1,0,0,0,0,0,0,0,0,0,0,200802,230455,200843,230600,230521,230514,,,,,,,,,,,15,5,20,1,1,1,,,,,,,,,,,100,100,100,60,100,100,,,,,,,,,,,560,560,0,0,0,125514,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7609,泡泡王,,,,,,2000000,"(5000*RoleLv*0.05)*(random()*(1.02-0.98)+0.98)*(1-min(5-TeamNum,2)*0.15)",(15)+(TeamNum-1)*15+RoleLv*160,50000,,,,230455,10,0,0,201301,2,0,0,201302,2,0,0,201303,2,0,0,201301,201302,201303,230451,230452,230453,,,,,,,,,,,5,2,1,50,1,1,,,,,,,,,,,100,100,100,70,20,20,,,,,,,,,,,410,410,0,0,0,193501,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7610,特殊技能随机包,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201210,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7611,最新特殊技能全套,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201211,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7612,100帮派贡献,,,100,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,0,,,,0,0,
7613,200帮派贡献,,,200,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,0,,,,0,0,
7614,500帮派贡献,,,500,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,0,,,,0,0,
7615,800帮派贡献,,,800,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,0,,,,0,0,
7616,1000帮派贡献,,,1000,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,0,,,,0,0,
7617,2000帮派贡献,,,2000,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,0,,,,0,0,
7618,3000帮派贡献,,,3000,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,0,,,,0,0,
7619,4000帮派贡献,,,4000,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,0,,,,0,0,
7620,5000帮派贡献,,,5000,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,0,,,,0,0,
7621,10000帮派贡献,,,10000,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,0,,,,0,0,
7700,激情宝箱,,,,,,2000*RoleLv,"(5000*RoleLv*0.05)*(random()*(1.02-0.98)+0.98)*(1-min(5-TeamNum,2)*0.15)",(15)+(TeamNum-1)*15+RoleLv*160,10000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200121,200115,200859,201206,200804,201220,201221,,,,,,,,,,1,10,30,4,1,2,2,,,,,,,,,,1,50,60,20,10,30,20,,,,,,,,,,171,171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7701,年兽,,,,,,500000,"(5000*RoleLv*0.05)*(random()*(1.02-0.98)+0.98)*(1-min(5-TeamNum,2)*0.15)",(15)+(TeamNum-1)*15+RoleLv*160,20000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230036,200802,200109,230510,230451,,,,,,,,,,,,1,5,10,2,10,,,,,,,,,,,,100,100,100,100,100,,,,,,,,,,,,500,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7702,鞭炮,,,,,,,,,,,,,201218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7703,年兽普通奖励,,,,,,500000,1000,100000,200000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201315,201316,201317,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,50,50,50,,,,,,,,,,,,,,150,150,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7704,四方星官,,,,,,300000,"(5000*RoleLv*0.05)*(random()*(1.02-0.98)+0.98)*(1-min(5-TeamNum,2)*0.15)",140000,10000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200506,200109,200110,230507,230511,,,,,,,,,,,,1,5,3,1,1,,,,,,,,,,,,100,100,100,100,100,,,,,,,,,,,,500,500,0,0,0,202102,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7705,九曜星官,,,,,,400000,"(5000*RoleLv*0.05)*(random()*(1.02-0.98)+0.98)*(1-min(5-TeamNum,2)*0.15)",200000,10000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200506,200109,200110,230507,230511,,,,,,,,,,,,1,5,3,1,1,,,,,,,,,,,,100,100,100,100,100,,,,,,,,,,,,500,500,0,0,0,202103,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7706,天罡一星掉落,,,,,,400000,100000,200000,10000,,,,200819,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200802,230455,200843,230600,230521,230514,,,,,,,,,,,10,5,20,1,1,1,,,,,,,,,,,100,100,100,100,100,100,,,,,,,,,,,600,600,0,0,0,192255,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7707,天罡二星掉落,,,,,,480000,100000,260000,15000,,,,200819,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200802,230455,200844,230600,230522,230514,,,,,,,,,,,15,5,20,1,1,1,,,,,,,,,,,100,100,100,100,100,100,,,,,,,,,,,600,600,0,0,0,192257,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7708,天罡三星掉落,,,,,,660000,100000,400000,20000,,,,200819,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200802,230455,200844,230600,230523,230515,,,,,,,,,,,20,6,50,1,1,1,,,,,,,,,,,100,100,100,100,100,100,,,,,,,,,,,600,600,0,0,0,192259,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7709,天罡四星掉落,,,,,,800000,100000,500000,25000,,,,201302,3,0,0,230803,1,0,0,0,0,0,0,0,0,0,0,200802,230455,201310,230600,230524,230515,,,,,,,,,,,25,8,20,1,1,1,,,,,,,,,,,100,100,100,100,100,100,,,,,,,,,,,600,600,0,0,0,192261,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7710,天罡五星掉落,,,,,,1000000,100000,700000,30000,,,,201302,4,0,0,230803,2,0,0,0,0,0,0,0,0,0,0,200802,230455,201310,230600,230524,230515,,,,,,,,,,,30,10,50,1,1,1,,,,,,,,,,,100,100,100,100,100,100,,,,,,,,,,,600,600,0,0,0,192263,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7711,天罡六星掉落,,,,,,600000,100000,380000,3700,,,,201260,3,0,0,201227,1,0,0,202117,1,0,0,0,0,0,0,200401,200402,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,50,50,,,,,,,,,,,,,,,30,100,0,0,0,202000,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7712,天罡七星掉落,,,,,,680000,100000,410000,4100,,,,201260,4,0,0,201228,1,0,0,202118,1,0,0,0,0,0,0,200401,200402,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,50,50,,,,,,,,,,,,,,,30,100,0,0,0,202001,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7713,天罡八星掉落,,,,,,800000,100000,500000,5000,,,,201261,1,0,0,201229,1,0,0,202118,1,0,0,0,0,0,0,200401,200402,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,50,50,,,,,,,,,,,,,,,30,100,0,0,0,202002,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7714,三界群雄会,,,,,,3000000,100000,300000,50000,,,,201262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201303,201294,201346,201310,,,,,,,,,,,,,1,1,1,20,,,,,,,,,,,,,50,50,50,50,,,,,,,,,,,,,200,200,0,0,0,202003,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7715,珍兽争霸,,,,,,1000000,100000,300000,30000,,,,201262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200115,200115,201279,201280,201281,201282,201347,201348,201349,201350,201351,201352,201353,,,,20,50,1,1,1,1,1,1,1,1,1,1,1,,,,75,10,8,8,8,8,5,5,2,2,2,2,2,,,,150,150,0,0,0,202107,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7716,法宝精华,,,,,,,,,,,,,201239,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7718,福利怪,,,,,,500000,200000,1000000,10000,,,,230165,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200802,201298,201299,201300,230451,,,,,,,,,,,,5,1,1,1,10,,,,,,,,,,,,100,100,100,100,100,,,,,,,,,,,,500,500,0,0,0,202104,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7719,法宝精魄,,,,,,,,,,,,,201240,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7720,110级装备分解120制造书,,,,,,,,,,,,,201242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7721,120级装备分解130制造书,,,,,,,,,,,,,201243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7722,130级装备分解140制造书,,,,,,,,,,,,,201244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7723,140级装备分解150制造书,,,,,,,,,,,,,201245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7724,150级装备分解160制造书,,,,,,,,,,,,,201246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7725,八十一难,,,,,,3500000,1000000,100000,20000,,,,201260,3,0,0,201261,1,0,0,0,0,0,0,0,0,0,0,201300,201301,201291,201292,201344,201307,201308,,,,,,,,,,1,1,1,1,1,30,30,,,,,,,,,,50,50,50,50,50,50,50,,,,,,,,,,350,350,0,0,0,202105,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7726,天宫盗宝,,,,,,3500000,1000000,3000000,,,,,200115,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201253,201254,201255,201256,201257,201258,201260,201261,201262,201263,201264,201265,201266,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,90,80,10,70,60,50,70,60,50,40,30,20,10,,,,640,640,0,0,0,125511,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,
7727,九幽地宫-普通奖励,,,,,,250000,1000000,100000,8000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230165,230451,230511,,,,,,,,,,,,,,3,3,1,,,,,,,,,,,,,,100,100,100,,,,,,,,,,,,,,300,500,0,1,0,202106,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7728,九幽地宫-普通ROLL点,,,,,,,,,,,,,7729,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1000,,,0,0,
7729,九幽地宫-普通ROLL点奖励,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200214,200070,200102,200810,200310,200312,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,50,50,50,50,50,50,,,,,,,,,,,300,300,0,1,0,,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7730,九幽地宫-精英奖励,,,,,,300000,1000000,140000,10000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230165,230451,230511,,,,,,,,,,,,,,5,5,2,,,,,,,,,,,,,,100,100,100,,,,,,,,,,,,,,300,300,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
